,doi,topicId,topic
0,10.1145/3338855,6015,Social media
1,10.1109/PASSAT/SocialCom.2011.34,6015,Social media
2,10.1109/ACCESS.2018.2886314,55757,Information science
3,10.1109/ASONAM.2014.6921610,1357,Streaming media
4,10.3905/jpm.2001.319822,100679,The Wall Street Journal
5,10.2308/accr-51865,6015,Social media
6,10.1126/science.346.6213.1063,535112,standards characteristics
7,10.1108/IntR-05-2012-0095,6015,Social media
8,10.1145/324133.324140,28714,Hyperlink
9,10.2200/S00416ED1V01Y201204HLT016,6011,Sentiment analysis
10,10.1016/j.eswa.2015.07.052,6011,Sentiment analysis
11,10.1016/j.eswa.2016.12.036,72569,Volatility
12,10.1109/CIP.2010.5604088,6015,Social media
13,10.1016/j.jocs.2010.12.007,27538,Closing (morphology)
14,10.1145/2124295.2124358,6025,Blog
15,10.1145/544741.544853,12426,Social network
16,10.1109/ISI.2010.5484757,12426,Social network
17,10.1007/978-3-030-02686-8_29,6015,Social media
18,10.1109/ASONAM.2012.200,12428,Recommender system
19,10.1016/j.dss.2005.05.019,95392,Reputation system
20,10.1371/journal.pone.0079449,6018,Social Media
21,10.1007/978-3-319-13734-6_16,168,Machine learning
22,10.1145/2185354.2185356,14798,Relevance feedback
23,10.1109/PASSAT/SocialCom.2011.91,12426,Social network
24,10.1145/1964858.1964869,65645,Amortized analysis
25,10.1145/2501654.2501661,12426,Social network
26,10.1145/1718487.1718520,21527,PageRank
27,10.1145/2487788.2488095,93559,Web of trust
28,10.1145/2675133.2675144,85,Crowdsourcing
29,10.1137/1.9781611972825.14,89,Mathematical optimization
30,10.1145/1963405.1963500,1371,Precision and recall
31,10.1145/3077136.3080667,19481,Download
32,10.1145/1321440.1321575,95500,Link analysis
33,10.1016/j.eswa.2014.06.009,6609,Text mining
34,10.1145/3311957.3359513,6015,Social media
35,10.1126/science.aaa1160,367857,Choice Behavior
36,10.1145/2441955.2441981,7871,Selectivity (electronic)
37,10.1007/978-3-030-34223-4_14,12428,Recommender system
38,10.1145/3210284.3219769,6011,Sentiment analysis
39,10.1109/ICSE.2003.1201253,4506,Computer science
40,10.1002/asi.21662,6011,Sentiment analysis
41,10.18653/v1/S17-1007,94179,Hashtag
42,10.1007/978-3-319-07983-7_27,6011,Sentiment analysis
43,10.1016/j.knosys.2014.05.016,6011,Sentiment analysis
44,10.1145/3003433,236768,N-gram
45,10.1515/jisys-2019-0106,6011,Sentiment analysis
46,10.1007/978-3-319-98812-2_13,168,Machine learning
47,10.1145/1835449.1835643,11241,Document classification
48,10.1145/2187980.2188035,642598,Faceted classification
49,10.18653/v1/e17-2068,11241,Document classification
50,10.1007/978-3-642-20161-5_16,85,Crowdsourcing
51,10.1007/978-1-4471-2099-5_1,34287,Sequential algorithm
52,10.1145/1864708.1864746,12430,Collaborative filtering
53,10.1145/1409360.1409378,13965,Information extraction
54,10.1162/tacl_a_00051,577,Substring
55,10.1145/2063576.2063941,1357,Streaming media
56,10.1162/153244302760185243,8915,Support vector machine
57,10.1145/138859.138861,77793,Information filtering system
58,10.2197/ipsjjip.27.404,168,Machine learning
59,10.1145/3297156.3297232,305,Algorithm
60,10.1108/AJIM-04-2017-0098,780014,Snapchat
61,10.1590/S0102-44501999000100006,361974,Corpus linguistics
62,10.1089/cyber.2014.0479,780014,Snapchat
63,10.1016/j.chb.2014.04.048,8561,Upload
64,10.1016/j.tele.2015.06.009,122509,Digital photography
65,10.1177/0146167208320061,46286,Narcissism
66,10.1080/1369118X.2014.987152,94178,Instagram
67,10.1027/1864-1105/a000076,1706,Identity management
68,10.1016/j.chb.2008.02.012,7952,Internet
69,10.1002/asi.v59:8,12426,Social network
70,10.1111/jcc4.12052,503,Relevance
71,10.1080/15551393.2014.955501,6015,Social media
72,10.1177/1948550612460059,5299,Sense of identity (observable entity)
73,10.1177/1461444813520301,1667954,Dominant ideology
74,10.1177/1461444813504265,94178,Instagram
75,10.1016/j.chb.2016.05.044,76355,New media
76,10.1145/1357054.1357225,67227,Flickr
77,10.1016/j.chb.2014.03.016,3442,Randomized algorithm
78,10.1016/j.chb.2010.03.018,12426,Social network
79,10.1016/j.chb.2015.06.032,372960,Selfie
80,10.1002/asi.23620,6023,Smartphone
81,10.1145/3341162.3349298,780014,Snapchat
82,10.1016/j.ipm.2018.10.007,12431,Topic model
83,10.1108/AJIM-03-2018-0072,6015,Social media
84,10.23919/ICITST.2017.8356381,58348,Email filtering
85,10.1038/nature07634,35,Cessation of life
86,10.1007/978-3-642-23635-8_3,91773,Location awareness
87,10.1145/1964858.1964874,1117,Sensor
88,10.1371/journal.pone.0019467,19298,Registration
89,10.1145/2983323.2983760,73623,Information overload
90,10.1109/TMM.2013.2265080,1914,Natural language processing
91,10.1017/CBO9780511809071,2867,Information retrieval
92,10.1145/2009916.2010142,36919,Automatic summarization
93,10.1145/1277741.1277759,4943,Web search engine
94,10.1145/2736277.2741643,26812,Language model
95,10.1145/1008992.1009052,13657,Adaptive filter
96,10.1145/1989323.1989391,21527,PageRank
97,10.1007/978-3-319-16354-3_52,22225,Logistic regression
98,10.1145/1526709.1526728,36919,Automatic summarization
99,10.1145/2505515.2505709,126,Sparse matrix
100,10.1109/ICDE.2014.6816635,454942,Data stream clustering
101,10.1145/2600428.2609634,56436,Diversification (finance)
102,10.1016/B978-012722442-8/50016-1,1562,Cluster analysis
103,10.1145/2766462.2767710,503,Relevance
104,10.1145/2396761.2396787,14798,Relevance feedback
105,10.14778/2336664.2336671,172684,Real-time computing
106,10.1145/3130348.3130369,1560021,Multi-master replication
107,10.1109/IRI.2014.7051942,281581,Catastrophe theory
108,10.1145/2484028.2484045,36919,Automatic summarization
109,10.1145/383952.383970,2867,Information retrieval
110,10.1145/2009916.2010016,112243,Timeline
111,10.1145/1645953.1646259,14881,Query language
112,10.1023/A:1015702129514,13657,Adaptive filter
113,10.1145/3132847.3132968,76540,Semiconductor industry
114,10.1109/ICCA.2016.7505352,19882,Kalman filter
115,10.1145/1054972,153993,CHI
116,10.1145/1502650.1502664,12426,Social network
117,10.1145/1031171.1031258,6051,Thread (computing)
118,10.1007/978-3-642-21852-1_55,37413,Wikipedia
119,10.1007/978-3-642-34321-6_25,88167,Enterprise service bus
120,10.1109/BigDataCongress.2015.18,37413,Wikipedia
121,10.1145/1753326.1753503,12428,Recommender system
122,10.1109/ICDMW.2011.171,20672,Decision tree
123,10.1145/2910896.2925462,7721,Unsupervised learning
